MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
2.64	1.89	1.02	0.0055	0.2215875	NAN	
2.65	1.88	1.02	-0.006	0.221585	NAN	
2.66	1.875	1.02	0.0165	0.2216375	NAN	
2.67	1.865	1.02	-0.0015	0.2217125	NAN	
2.68	1.86	1.02	0.0095	0.2217525	NAN	
2.69	1.85	1.02	0.001	0.221805	NAN	
2.7	1.84	1.02	-0.0025	0.2217975	NAN	
2.71	1.835	1.02	-0.0035	0.2217675	NAN	
2.72	1.825	1.02	-0.013	0.221685	NAN	
2.73	1.82	1.02	-0.0045	0.2215975	NAN	
2.74	1.81	1.02	-0.0125	0.2215125	NAN	
2.75	1.8	1.02	-0.006	0.22142	NAN	
2.76	1.795	1.02	-0.0165	0.2213075	NAN	
2.77	1.785	1.02	-0.015	0.22115	NAN	
2.78	1.78	1.02	-0.0185	0.2209825	NAN	
2.79	1.77	1.02	-0.013	0.220825	NAN	
2.8	1.76	1.02	-0.014	0.22069	NAN	
2.81	1.755	1.02	-0.013	0.220555	NAN	
2.82	1.745	1.02	-0.0195	0.2203925	NAN	
2.83	1.74	1.02	-0.017	0.22021	NAN	
2.84	1.73	1.02	-0.023	0.22001	NAN	
2.85	1.72	1.02	-0.014	0.219825	NAN	
2.86	1.715	1.02	-0.017	0.21967	NAN	
2.87	1.705	1.02	-0.014	0.219515	NAN	
2.88	1.7	1.02	-0.0185	0.2193525	NAN	
2.89	1.69	1.02	-0.0185	0.2191675	NAN	
2.9	1.68	1.02	-0.0235	0.2189575	NAN	
2.91	1.675	1.02	-0.017	0.218755	NAN	
2.92	1.665	1.02	-0.0225	0.2185575	NAN	
2.93	1.66	1.02	-0.013	0.21838	NAN	
2.94	1.65	1.02	-0.0235	0.2181975	NAN	
2.95	1.64	1.02	-0.0155	0.2180025	NAN	
