MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
2.1	1.68	0.9765	0.094	0.4565575	NAN	
2.11	1.685	0.982	0.104	0.4575475	NAN	
2.12	1.695	0.9875	0.087	0.4585025	NAN	
2.13	1.7	0.993	0.0875	0.459375	NAN	
2.14	1.71	0.9985	0.086	0.4602425	NAN	
2.15	1.72	1.004	0.0895	0.46112	NAN	
2.16	1.725	1.0095	0.078	0.4619575	NAN	
2.17	1.735	1.015	0.085	0.4627725	NAN	
2.18	1.74	1.02	0.0735	0.463565	NAN	
2.19	1.75	1.02	0.0795	0.46433	NAN	
2.2	1.76	1.02	0.072	0.4650875	NAN	
2.21	1.765	1.02	0.079	0.4658425	NAN	
2.22	1.775	1.02	0.0765	0.46662	NAN	
2.23	1.78	1.02	0.0785	0.467395	NAN	
2.24	1.79	1.02	0.0735	0.468155	NAN	
2.25	1.8	1.02	0.0755	0.4689	NAN	
2.26	1.805	1.02	0.066	0.4696075	NAN	
2.27	1.815	1.02	0.0745	0.47031	NAN	
2.28	1.82	1.02	0.0635	0.471	NAN	
2.29	1.83	1.02	0.0745	0.47169	NAN	
2.3	1.84	1.02	0.0645	0.472385	NAN	
2.31	1.845	1.02	0.074	0.4730775	NAN	
2.32	1.855	1.02	0.068	0.4737875	NAN	
2.33	1.86	1.02	0.069	0.4744725	NAN	
2.34	1.87	1.02	0.063	0.4751325	NAN	
2.35	1.88	1.02	0.064	0.4757675	NAN	
2.36	1.885	1.02	0.061	0.4763925	NAN	
2.37	1.895	1.02	0.0685	0.47704	NAN	
2.38	1.9	1.02	0.061	0.4776875	NAN	
2.39	1.91	1.02	0.037	0.4781775	NAN	
2.4	1.92	1.02	-0.0035	0.478345	NAN	
2.41	1.925	1.02	-0.003	0.4783125	NAN	
2.42	1.935	1.02	-0.0055	0.47827	NAN	
2.43	1.94	1.02	-0.0065	0.47821	NAN	
2.44	1.95	1.02	-0.0085	0.478135	NAN	
2.45	1.96	1.02	-0.0105	0.47804	NAN	
2.46	1.965	1.02	-0.005	0.4779625	NAN	
2.47	1.975	1.02	-0.0025	0.477925	NAN	
2.48	1.98	1.02	-0.0015	0.477905	NAN	
2.49	1.99	1.02	0.0015	0.477905	NAN	
2.5	2	1.02	-0.005	0.4778875	NAN	
2.51	1.995	1.02	-0.0095	0.477815	NAN	
2.52	1.985	1.02	-0.008	0.4777275	NAN	
2.53	1.98	1.02	-0.0035	0.47767	NAN	
2.54	1.97	1.02	-0.0105	0.4776	NAN	
2.55	1.96	1.02	-0.007	0.4775125	NAN	
2.56	1.955	1.02	-0.0095	0.47743	NAN	
2.57	1.945	1.02	-0.007	0.4773475	NAN	
2.58	1.94	1.02	-0.008	0.4772725	NAN	
2.59	1.93	1.02	0.0035	0.47725	NAN	
2.6	1.92	1.02	-0.003	0.4772525	NAN	
2.61	1.915	1.02	-0.0085	0.477195	NAN	
2.62	1.905	1.02	-0.0035	0.477135	NAN	
2.63	1.9	1.02	-0.0095	0.47707	NAN	
2.64	1.89	1.02	-0.0065	0.47699	NAN	
2.65	1.88	1.02	-0.0045	0.476935	NAN	
2.66	1.875	1.02	-0.006	0.4768825	NAN	
2.67	1.865	1.02	-0.002	0.4768425	NAN	
2.68	1.86	1.02	0.0005	0.476835	NAN	
2.69	1.85	1.02	-0.002	0.4768275	NAN	
2.7	1.84	1.02	-0.004	0.4767975	NAN	
2.71	1.835	1.02	0.002	0.4767875	NAN	
2.72	1.825	1.02	-0.014	0.4767275	NAN	
2.73	1.82	1.02	-0.0065	0.476625	NAN	
2.74	1.81	1.02	-0.017	0.4765075	NAN	
2.75	1.8	1.02	-0.0095	0.476375	NAN	
2.76	1.795	1.02	-0.017	0.4762425	NAN	
2.77	1.785	1.02	-0.0135	0.47609	NAN	
2.78	1.78	1.02	-0.0135	0.475955	NAN	
2.79	1.77	1.02	-0.0085	0.475845	NAN	
2.8	1.76	1.02	-0.0125	0.47574	NAN	
2.81	1.755	1.02	-0.0065	0.475645	NAN	
2.82	1.745	1.02	-0.0225	0.4755	NAN	
2.83	1.74	1.02	-0.012	0.4753275	NAN	
2.84	1.73	1.02	-0.025	0.4751425	NAN	
2.85	1.72	1.02	-0.0135	0.47495	NAN	
2.86	1.715	1.02	-0.023	0.4747675	NAN	
2.87	1.705	1.02	-0.018	0.4745625	NAN	
2.88	1.7	1.02	-0.0225	0.47436	NAN	
2.89	1.69	1.02	-0.0155	0.47417	NAN	
2.9	1.68	1.02	-0.018	0.4740025	NAN	
2.91	1.675	1.02	-0.0145	0.47384	NAN	
2.92	1.665	1.02	-0.0235	0.47365	NAN	
2.93	1.66	1.02	-0.022	0.4734225	NAN	
2.94	1.65	1.02	-0.0225	0.4732	NAN	
2.95	1.64	1.02	-0.02	0.4729875	NAN	
2.96	1.635	1.02	-0.025	0.4727625	NAN	
2.97	1.625	1.02	-0.0225	0.472525	NAN	
2.98	1.62	1.019	-0.031	0.4722575	NAN	
2.99	1.61	1.014	-0.0175	0.472015	NAN	
3	1.6	1.0095	-0.024	0.4718075	NAN	
3.01	1.595	1.005	-0.014	0.4716175	NAN	
3.02	1.585	1.0005	-0.024	0.4714275	NAN	
3.03	1.58	0.996	-0.0195	0.47121	NAN	
3.04	1.57	0.9915	-0.03	0.4709625	NAN	
3.05	1.56	0.987	-0.0175	0.470725	NAN	
3.06	1.555	0.982	-0.0325	0.470475	NAN	
3.07	1.545	0.9775	-0.0245	0.47019	NAN	
3.08	1.54	0.973	-0.0305	0.469915	NAN	
3.09	1.53	0.968	-0.0245	0.46964	NAN	
3.1	1.52	0.9635	-0.0335	0.46935	NAN	
3.11	1.515	0.9585	-0.02	0.4690825	NAN	
3.12	1.505	0.954	-0.0315	0.468825	NAN	
3.13	1.5	0.949	-0.0085	0.468625	NAN	
3.14	1.49	0.9445	-0.031	0.4684275	NAN	
3.15	1.48	0.9395	-0.0235	0.468155	NAN	
3.16	1.475	0.935	-0.0335	0.46787	NAN	
3.17	1.465	0.93	-0.0295	0.467555	NAN	
3.18	1.46	0.9255	-0.0315	0.46725	NAN	
3.19	1.45	0.9205	-0.0295	0.466945	NAN	
3.2	1.44	0.916	-0.0305	0.466645	NAN	
3.21	1.435	0.911	-0.024	0.4663725	NAN	
3.22	1.425	0.9065	-0.0315	0.466095	NAN	
3.23	1.42	0.9015	-0.022	0.4658275	NAN	
3.24	1.41	0.897	-0.033	0.4655525	NAN	
3.25	1.4	0.892	-0.024	0.4652675	NAN	
3.26	1.395	0.8875	-0.035	0.4649725	NAN	
3.27	1.385	0.8825	-0.0295	0.46465	NAN	
3.28	1.38	0.878	-0.0365	0.46432	NAN	
3.29	1.37	0.873	-0.03	0.4639875	NAN	
3.3	1.36	0.8685	-0.0345	0.463665	NAN	
3.31	1.355	0.8635	-0.0295	0.463345	NAN	
3.32	1.345	0.859	-0.0345	0.463025	NAN	
3.33	1.34	0.854	-0.0265	0.46272	NAN	
3.34	1.33	0.8495	-0.035	0.4624125	NAN	
3.35	1.32	0.8445	-0.027	0.4621025	NAN	
3.36	1.315	0.84	-0.037	0.4617825	NAN	
3.37	1.305	0.835	-0.033	0.4614325	NAN	
3.38	1.3	0.8305	-0.0405	0.461065	NAN	
3.39	1.29	0.8255	-0.0345	0.46069	NAN	
3.4	1.28	0.821	-0.039	0.4603225	NAN	
3.41	1.275	0.816	-0.031	0.4599725	NAN	
3.42	1.265	0.8115	-0.0375	0.45963	NAN	
3.43	1.26	0.807	-0.0275	0.459305	NAN	
3.44	1.25	0.8025	-0.0365	0.458985	NAN	
3.45	1.24	0.798	-0.029	0.4586575	NAN	
3.46	1.235	0.7935	-0.037	0.4583275	NAN	
3.47	1.225	0.7885	-0.037	0.4579575	NAN	
3.48	1.22	0.784	-0.041	0.4575675	NAN	
3.49	1.21	0.7795	-0.038	0.4571725	NAN	
3.5	1.2	0.775	-0.041	0.4567775	NAN	
3.51	1.195	0.77	-0.035	0.4563975	NAN	
3.52	1.185	0.766	-0.0435	0.456005	NAN	
3.53	1.18	0.7605	-0.033	0.4556225	NAN	
3.54	1.17	0.756	-0.0415	0.45525	NAN	
3.55	1.16	0.7515	-0.0335	0.454875	NAN	
3.56	1.155	0.747	-0.041	0.4545025	NAN	
