MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
2.2	1.76	1.02	0.0565	0.489635	NAN	
2.21	1.765	1.02	0.064	0.4902375	NAN	
2.22	1.775	1.02	0.055	0.4908325	NAN	
2.23	1.78	1.02	0.058	0.4913975	NAN	
2.24	1.79	1.02	0.0535	0.491955	NAN	
2.25	1.8	1.02	0.0575	0.49251	NAN	
2.26	1.805	1.02	0.054	0.4930675	NAN	
2.27	1.815	1.02	0.061	0.4936425	NAN	
2.28	1.82	1.02	0.048	0.4941875	NAN	
2.29	1.83	1.02	0.0545	0.4947	NAN	
2.3	1.84	1.02	0.0475	0.49521	NAN	
2.31	1.845	1.02	0.058	0.4957375	NAN	
2.32	1.855	1.02	0.0525	0.49629	NAN	
2.33	1.86	1.02	0.0555	0.49683	NAN	
2.34	1.87	1.02	0.049	0.4973525	NAN	
2.35	1.88	1.02	0.0485	0.49784	NAN	
2.36	1.885	1.02	0.0465	0.498315	NAN	
2.37	1.895	1.02	0.0565	0.49883	NAN	
2.38	1.9	1.02	0.0015	0.49912	NAN	
2.39	1.91	1.02	-0.0085	0.499085	NAN	
2.4	1.92	1.02	-0.01	0.4989925	NAN	
2.41	1.925	1.02	-0.0075	0.498905	NAN	
2.42	1.935	1.02	-0.007	0.4988325	NAN	
2.43	1.94	1.02	-0.008	0.4987575	NAN	
2.44	1.95	1.02	-0.0075	0.49868	NAN	
2.45	1.96	1.02	-0.0135	0.498575	NAN	
2.46	1.965	1.02	-0.0085	0.498465	NAN	
2.47	1.975	1.02	-0.0075	0.498385	NAN	
2.48	1.98	1.02	-0.0045	0.498325	NAN	
2.49	1.99	1.02	-0.0125	0.49824	NAN	
2.5	2	1.02	-0.01	0.4981275	NAN	
2.51	1.995	1.02	-0.013	0.4980125	NAN	
2.52	1.985	1.02	-0.004	0.4979275	NAN	
2.53	1.98	1.02	-0.009	0.4978625	NAN	
2.54	1.97	1.02	-0.005	0.4977925	NAN	
2.55	1.96	1.02	-0.012	0.4977075	NAN	
2.56	1.955	1.02	-0.0085	0.497605	NAN	
2.57	1.945	1.02	-0.0145	0.49749	NAN	
2.58	1.94	1.02	-0.0035	0.4974	NAN	
2.59	1.93	1.02	-0.006	0.4973525	NAN	
2.6	1.92	1.02	-0.01	0.4972725	NAN	
2.61	1.915	1.02	-0.0195	0.497125	NAN	
2.62	1.905	1.02	-0.005	0.4970025	NAN	
2.63	1.9	1.02	-0.0095	0.49693	NAN	
2.64	1.89	1.02	-0.0015	0.496875	NAN	
2.65	1.88	1.02	-0.011	0.4968125	NAN	
2.66	1.875	1.02	-0.0115	0.4967	NAN	
2.67	1.865	1.02	-0.012	0.4965825	NAN	
2.68	1.86	1.02	0.001	0.4965275	NAN	
2.69	1.85	1.02	0.0015	0.49654	NAN	
2.7	1.84	1.02	-0.004	0.4965275	NAN	
2.71	1.835	1.02	-0.003	0.4964925	NAN	
2.72	1.825	1.02	-0.0065	0.496445	NAN	
2.73	1.82	1.02	-0.0035	0.496395	NAN	
2.74	1.81	1.02	-0.007	0.4963425	NAN	
2.75	1.8	1.02	-0.0105	0.496255	NAN	
2.76	1.795	1.02	-0.014	0.4961325	NAN	
2.77	1.785	1.02	-0.013	0.4959975	NAN	
2.78	1.78	1.02	-0.0105	0.49588	NAN	
2.79	1.77	1.02	-0.013	0.4957625	NAN	
2.8	1.76	1.02	-0.0135	0.49563	NAN	
2.81	1.755	1.02	-0.0165	0.49548	NAN	
2.82	1.745	1.02	-0.0165	0.495315	NAN	
2.83	1.74	1.02	-0.0115	0.495175	NAN	
2.84	1.73	1.02	-0.0135	0.49505	NAN	
2.85	1.72	1.02	-0.018	0.4948925	NAN	
2.86	1.715	1.02	-0.018	0.4947125	NAN	
2.87	1.705	1.02	-0.0165	0.49454	NAN	
2.88	1.7	1.02	-0.0125	0.494395	NAN	
2.89	1.69	1.02	-0.0195	0.494235	NAN	
2.9	1.68	1.02	-0.016	0.4940575	NAN	
2.91	1.675	1.02	-0.019	0.4938825	NAN	
2.92	1.665	1.02	-0.0165	0.493705	NAN	
2.93	1.66	1.02	-0.015	0.4935475	NAN	
2.94	1.65	1.02	-0.0175	0.493385	NAN	
2.95	1.64	1.02	-0.0205	0.493195	NAN	
2.96	1.635	1.02	-0.018	0.4930025	NAN	
2.97	1.625	1.02	-0.0195	0.492815	NAN	
2.98	1.62	1.018	-0.0135	0.49265	NAN	
2.99	1.61	1.013	-0.0225	0.49247	NAN	
3	1.6	1.008	-0.018	0.4922675	NAN	
3.01	1.595	1.0035	-0.02	0.4920775	NAN	
3.02	1.585	0.9995	-0.016	0.4918975	NAN	
