MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
3.06	1.555	0.977	-0.019	0.4841125	NAN	
3.07	1.545	0.972	-0.026	0.4838875	NAN	
3.08	1.54	0.9675	-0.0145	0.483685	NAN	
3.09	1.53	0.9625	-0.0295	0.483465	NAN	
3.1	1.52	0.958	-0.016	0.4832375	NAN	
3.11	1.515	0.953	-0.0205	0.483055	NAN	
3.12	1.505	0.9485	-0.0205	0.48285	NAN	
3.13	1.5	0.9435	-0.021	0.4826425	NAN	
3.14	1.49	0.9385	-0.0185	0.482445	NAN	
3.15	1.48	0.934	-0.0255	0.482225	NAN	
3.16	1.475	0.9295	-0.0175	0.48201	NAN	
3.17	1.465	0.9245	-0.026	0.4817925	NAN	
3.18	1.46	0.9195	-0.0185	0.48157	NAN	
3.19	1.45	0.9145	-0.0215	0.48137	NAN	
3.2	1.44	0.91	-0.0165	0.48118	NAN	
3.21	1.435	0.905	-0.0275	0.48096	NAN	
3.22	1.425	0.9005	-0.022	0.4807125	NAN	
3.23	1.42	0.8955	-0.031	0.4804475	NAN	
3.24	1.41	0.891	-0.0215	0.480185	NAN	
3.25	1.4	0.886	-0.0195	0.47998	NAN	
3.26	1.395	0.8815	-0.0215	0.479775	NAN	
3.27	1.385	0.8765	-0.0275	0.47953	NAN	
3.28	1.38	0.8715	-0.0175	0.479305	NAN	
3.29	1.37	0.867	-0.03	0.4790675	NAN	
3.3	1.36	0.862	-0.0205	0.478815	NAN	
3.31	1.355	0.857	-0.0245	0.47859	NAN	
3.32	1.345	0.852	-0.0245	0.478345	NAN	
3.33	1.34	0.8475	-0.025	0.4780975	NAN	
3.34	1.33	0.843	-0.021	0.4778675	NAN	
3.35	1.32	0.838	-0.0295	0.477615	NAN	
3.36	1.315	0.833	-0.022	0.4773575	NAN	
3.37	1.305	0.8285	-0.028	0.4771075	NAN	
3.38	1.3	0.8235	-0.0255	0.47684	NAN	
3.39	1.29	0.819	-0.0275	0.476575	NAN	
3.4	1.28	0.814	-0.02	0.4763375	NAN	
3.41	1.275	0.809	-0.03	0.4760875	NAN	
3.42	1.265	0.8045	-0.023	0.4758225	NAN	
3.43	1.26	0.8	-0.0265	0.475575	NAN	
3.44	1.25	0.7955	-0.028	0.4753025	NAN	
3.45	1.24	0.7905	-0.0265	0.47503	NAN	
3.46	1.235	0.786	-0.023	0.4747825	NAN	
3.47	1.225	0.7815	-0.0335	0.4745	NAN	
3.48	1.22	0.777	-0.0205	0.47423	NAN	
3.49	1.21	0.772	-0.031	0.4739725	NAN	
3.5	1.2	0.7675	-0.026	0.4736875	NAN	
3.51	1.195	0.7625	-0.0285	0.473415	NAN	
3.52	1.185	0.7575	-0.0275	0.473135	NAN	
3.53	1.18	0.753	-0.0325	0.472835	NAN	
3.54	1.17	0.7485	-0.024	0.4725525	NAN	
3.55	1.16	0.744	-0.0295	0.472285	NAN	
3.56	1.155	0.739	-0.0285	0.471995	NAN	
3.57	1.145	0.734	-0.0315	0.471695	NAN	
3.58	1.14	0.7295	-0.0275	0.4714	NAN	
3.59	1.13	0.725	-0.035	0.4710875	NAN	
3.6	1.12	0.7205	-0.0225	0.4708	NAN	
3.61	1.115	0.7155	-0.034	0.4705175	NAN	
3.62	1.105	0.711	-0.032	0.4701875	NAN	
3.63	1.1	0.706	-0.0295	0.46988	NAN	
3.64	1.09	0.7015	-0.031	0.4695775	NAN	
3.65	1.08	0.697	-0.035	0.4692475	NAN	
3.66	1.075	0.692	-0.0265	0.46894	NAN	
3.67	1.065	0.6875	-0.0365	0.468625	NAN	
3.68	1.06	0.683	-0.031	0.4682875	NAN	
3.69	1.05	0.678	-0.034	0.4679625	NAN	
3.7	1.04	0.6735	-0.031	0.4676375	NAN	
3.71	1.035	0.669	-0.0375	0.467295	NAN	
3.72	1.025	0.664	-0.031	0.4669525	NAN	
